id,price
569,4.092064600204524
570,17.913939287007413
571,6.035255118159723
572,4.760357378922234
573,3.852154281212385
574,6.132188548256946
575,11.284241888922606
576,4.2396831278594656
577,6.444491796859566
578,15.259534441476205
579,6.634677469204706
580,4.320457974900185
581,10.493423672799837
582,3.3231187786690595
583,6.023850462819478
584,7.651724916519691
585,3.5897201804792465
586,3.68890598092659
587,13.614096437560764
588,23.960131977811734
589,4.638768783069265
590,7.728624637285368
591,7.049106390121962
592,11.977876296490107
593,7.436634695559964
594,12.434482996666357
595,2.644248594986261
596,7.090987121826149
597,10.425946336247462
598,4.339060770690094
599,4.916069123235992
600,10.466892080843998
601,7.244638126882231
602,5.4826291591400835
603,5.756886868121839
604,6.217644401261224
605,7.589323162390226
606,4.639698061369257
607,3.8140454465348936
608,4.454042267186979
609,8.526522238659954
610,3.4746237379577622
611,3.420116751468256
612,8.190983903006149
613,9.391113908947911
614,9.939733403450187
615,4.6694957839382045
616,5.229583010011248
617,6.2084675180266045
618,29.4333098847802
619,11.096824828340358
620,8.49114706222859
621,9.520825735334007
622,7.67530293407966
623,7.5611259289272175
624,28.698245934810604
625,7.1357350194258835
626,5.6244268231479735
627,11.440654684231529
628,6.145754256393548
629,4.317596011039803
630,6.351055454021474
631,6.315042244343631
632,20.993712539859455
633,9.446693007591165
634,4.872335218787762
635,7.187140656368166
636,15.05497376529274
637,7.128371767814032
638,3.912663466087082
639,5.309949846148529
640,2.5202225669071225
641,4.226485673742775
642,1.8775091255682845
643,6.95853181389344
644,6.070487795057794
645,12.870726454131542
646,6.579705616849179
647,4.622890658743038
648,7.386236480739705
649,7.705732997815101
650,10.208053461989701
651,7.649977695748352
652,9.55586447279926
653,16.885607458055187
654,10.742275536511006
655,6.424472489351832
656,10.707277972891296
657,3.8702302080034308
658,8.944284605408344
659,4.657019272846904
660,9.450536982749783
661,5.934071922705572
662,9.33232111130841
663,16.080170861060783
664,4.240518641595261
665,12.12888463503735
666,6.4284527317975995
667,7.242003952878932
668,4.833039354934885
669,6.443089077083363
670,4.659069853961196
671,4.646678986250543
672,8.666711436038428
673,4.485131315109266
674,69.27242132630342
675,6.8218064780365495
676,10.229287815411132
677,8.860829055413632
678,4.570512368705908
679,13.184319550748475
680,11.060748443024844
681,7.647876886809955
682,10.942975257509351
683,2.9934579934067544
684,6.290957912507333
685,7.207119040116408
686,15.083648140278846
687,9.425204212032696
688,6.250544135079756
689,10.174918457396332
690,5.332497243013738
691,4.786558551140851
692,9.015206792904811
693,9.66490497857357
694,13.09631984012534
695,18.65333198437399
696,6.647096342740974
697,10.433661314957746
698,11.794381396280357
699,3.9664082230312525
700,4.691876317991526
701,8.659833705677114
702,8.39116112324997
703,36.52811018141193
704,7.805695678298181
705,8.127642445807648
706,12.157673949891345
707,5.752233325814229
708,9.680904963011582
709,6.881638467069822
710,6.968918217883336
711,3.611290687298585
712,6.378400344653998
713,15.727570694276091
714,9.12258909832579
715,5.600909170219291
716,11.172778661386355
717,4.651076668925959
718,10.425560207144919
719,12.344702771729525
720,8.165611036775836
721,3.2362900790994478
722,8.57863945896265
723,5.174783571633819
724,4.096320988835247
725,6.724989674917482
726,5.968471473109159
727,45.283770958858796
728,8.355142271297998
729,5.27747929842688
730,4.710028532558788
731,6.940316411903765
732,5.504760811892356
733,6.800129502227838
734,3.5744371464798363
735,7.1431534404535535
736,8.094003407346506
737,5.560627636684744
738,5.311497097959337
739,7.706621562656782
740,4.393020685476176
741,9.41243094251379
742,5.61234744839552
743,8.978652371728623
744,7.621688115174656
745,5.424971805084291
746,2.6750017331345997
747,8.960218535555152
748,7.876447744366039
749,9.060293414709022
750,6.047683399315579
751,4.315986940026398
752,4.538695936832606
753,8.334464585929261
754,10.399415223229093
755,7.481301186928328
756,3.6933932217767054
757,5.2784452665446135
758,11.576901683448275
759,2.683141661534815
760,7.229782924489624
761,4.3072321405569225
762,8.318885149362153
763,19.083952268758352
764,5.934401886493403
765,4.743660253230225
766,5.807415791875929
767,4.007918367049142
768,6.217937825816919
769,8.439221973988001
770,6.373313293057657
771,8.551001434561332
772,11.535439670618587
773,9.440832914219076
774,6.412007028227071
775,9.94391917303205
776,4.375737667738683
777,4.282405984354336
778,8.224186797673363
779,8.707749648044866
780,11.97340017551703
781,7.851289498130781
782,8.180629798132944
783,6.934886414434571
784,8.653178200484751
785,5.591653537655633
786,4.315748670131565
787,4.283552296644195
788,7.387804902852848
789,8.087806322947309
790,9.332307248624176
791,12.892690451537055
792,11.228675608928906
793,0.9490271403638296
794,4.775081375971991
795,5.746221710172188
796,5.113830889136935
797,7.24962686740052
798,7.655962112089435
799,6.218555674801759
800,11.018679173706435
801,6.405941633598151
802,6.091046301745422
803,7.719933306895446
804,6.994186796169522
805,15.541756178927363
806,13.586609050750614
807,4.576982824994927
808,5.965349330338663
809,5.2000821922796945
810,4.304000709655876
811,5.917693551638521
812,5.7997069984856084
813,4.6288281451607105
814,3.7000941277173465
815,7.848455694109892
816,6.856709522846396
817,5.6136177388232396
818,3.3412569075008594
819,8.05715881528698
820,5.912186411319812
821,3.891918837035759
822,5.4983289268842155
823,6.272160394354511
824,12.259790432797743
825,5.352135909577883
826,6.995301261613086
827,6.30018281002446
828,8.467814264989263
829,8.652886889633894
830,5.451303145201847
831,3.234014940247368
832,6.1095644469409
833,3.5166832907624332
834,7.850244104895371
835,8.409615074986132
836,6.520700844361587
837,7.780515649579181
838,4.825208147646262
839,9.323337557283475
840,6.036490061749762
841,5.622153283697399
842,3.7484564194312053
843,6.983901210501776
844,6.02650234015678
845,7.967491479519154
846,5.229423986040021
847,3.899747836713667
848,7.335534546015008
849,9.982474990294794
850,6.777838532416334
851,72.01339075421244
852,3.268578147511582
853,5.583148308272988
854,8.89039081231528
855,4.098085107721543
856,10.684945432734665
857,5.686671355233693
858,1.4865028839666867
859,4.619188872032362
860,8.942246842304838
861,8.906511138057652
862,6.083416873752603
863,4.594418706822761
864,4.334836441953319
865,4.346627433633566
866,15.519759970347227
867,2.8694492435928796
868,5.197269626107732
869,5.976095784123562
870,3.418408709172671
871,7.719870928992798
872,24.71013916690167
873,6.938335487994448
874,6.670965999559161
875,3.946558810038517
876,3.908688348453158
877,6.017310536711026
878,6.6957016106072285
879,16.291869832245048
880,10.002957878047184
881,6.98063456980976
882,8.78195858583701
883,7.775826787607225
884,4.924014979501471
885,12.824229561516109
886,42.68741947738005
887,4.161008645581018
888,4.976998660553425
889,3.889948476374261
890,7.624565746372196
891,4.97276943983779
892,17.180843709721728
893,2.9984537838855565
894,6.849924489115689
895,8.804289858538334
896,4.592843362499815
897,2.9735561892454303
898,11.40159295076217
899,7.773055331846534
900,4.300214209344048
901,11.0610029150723
902,3.9719493382081947
903,5.642807440327791
904,7.904291754591798
905,7.39239213437654
906,9.565066476548418
907,6.163475287355348
908,7.839366122675095
909,6.036776759021393
910,4.235692719101328
911,10.173428435494731
912,6.089183974300833
913,4.800300343141564
914,5.480845129280854
915,7.555383978725915
916,7.894648915728292
917,15.257692709578679
918,11.259036675809217
919,7.767679733604019
920,6.79798848432109
921,11.158332328577382
922,5.108884532563538
923,8.661895668818895
924,6.568246528664677
925,6.5128130540420095
926,14.11431621607358
927,8.345347299844763
928,9.056719517991091
929,2.7431363961036683
930,3.3185772535745772
931,7.928018205015838
932,5.227661080397007
933,4.346311820601392
934,8.703592217969126
935,4.265079067195041
936,7.381735630646164
937,7.524020427172126
938,4.823745274991196
939,7.595640702752887
940,5.263576534753431
941,7.671232949981771
942,6.197614606787863
943,8.268133582892306
944,9.477643831827974
945,2.54035618003147
946,7.3653992372753185
947,11.969092476728688
948,5.2839646833031395
949,10.464635301652528
950,10.689254107127782
951,7.815170035994985
952,6.361578429566899
953,2.97258845660528
954,6.186729134244709
955,5.68343763184883
956,7.945906948992232
957,14.263474050466938
958,11.519135185418197
959,4.062838189619061
960,4.3294440878457
961,4.724905678341973
962,14.222265123604334
963,6.594680397807387
964,6.0242013777876435
965,4.889345312858346
966,11.681219192582164
967,2.944999401476766
968,22.8055474959764
969,49.266782994397616
970,8.269177999754719
971,9.523997238541993
972,6.211785709039439
973,4.5131943297513155
974,7.245810181518613
975,6.202827224809325
976,9.433435466819274
977,4.609777472481505
978,8.738064542195277
979,4.838304535809044
980,6.084154817202413
981,9.485431878381092
982,5.4476151201397345
983,5.473573629225953
984,13.000517242344426
985,24.719663874090998
986,7.031951078789598
987,3.707165792155335
988,6.3686672795373545
989,13.21352466983207
990,3.7118661926892598
991,6.388862123636659
992,5.649685464051146
993,5.1851060032394845
994,7.671232949981771
995,7.433799195988134
996,4.721255125995744
997,3.3951349687997436
998,18.334499989596576
999,12.622327761936026
1000,23.23595589721598
1001,21.644038520243893
1002,8.089391146244362
1003,11.191796067829271
1004,8.091885202043276
1005,6.118110866202259
1006,5.270714284737726
1007,5.846858629464033
1008,8.884029890133064
1009,9.695583259143394
1010,14.323437092933338
1011,4.871748605599432
1012,5.057834642670393
1013,4.453776790604152
1014,7.13732109551905
1015,5.8296733928200295
1016,5.843446714543962
1017,6.757980464273165
1018,5.649284328688129
1019,3.529672105006544
1020,8.625476825183796
1021,12.960661796436595
1022,8.671304129875043
1023,1.7128641474255106
1024,5.46043578565752
1025,7.620770615130414
1026,6.966598900161973
1027,5.274483292076376
1028,6.1556889122437015
1029,14.316716050813962
1030,7.586599710143232
1031,8.352328204294555
1032,4.805846922378029
1033,8.990780832954814
1034,3.0439040666014154
1035,5.659436498308949
1036,10.690644468376394
1037,5.838052353802628
1038,4.539377032978415
1039,8.253856119300234
1040,5.7057119114949755
1041,6.519735748157628
1042,4.0921905044503735
1043,7.360655366368332
1044,4.270752428195024
1045,7.5655365445928675
1046,9.398989012021321
1047,7.183642298668806
1048,6.243909068961699
1049,8.12804706598935
1050,10.629712994648793
1051,8.42077165339766
1052,6.957900996247598
1053,5.059524423692372
1054,6.356731866388169
1055,5.5706737134359345
1056,4.534695568210369
1057,5.415606160457811
1058,12.87474863383585
1059,12.86541599724895
1060,21.597270889769415
1061,6.915211369617963
1062,10.234361459680523
1063,6.021459793176812
1064,7.3302908647725324
1065,5.748470812585275
1066,10.932940876998396
1067,13.573334368481191
1068,9.731827288979417
1069,6.519454353948347
1070,5.07662021308256
1071,9.582291107443488
1072,3.7727460023097494
1073,3.3035377002502426
1074,3.2582682175228337
1075,7.041246291348119
1076,6.322359474817048
1077,8.338535468938774
1078,6.396773796854975
1079,9.235825111162086
1080,19.166191352008873
1081,9.109790546382301
1082,9.32139471052444
1083,7.657692801376558
1084,8.575592435554869
1085,16.749249991401037
1086,7.230731973561
1087,8.387335539988953
1088,9.076164299711659
1089,8.531746371818608
1090,5.792858758716387
1091,5.711984239054623
1092,4.539791061105341
1093,10.429307686995635
1094,10.690506090581517
1095,16.260475910271545
1096,8.923641328473071
1097,4.081242194204154
1098,5.162820373590146
1099,3.769132633127234
1100,1.8493861527511286
1101,46.12353731555832
1102,6.705563850757288
1103,2.825678835893732
1104,5.239977196751417
1105,3.96061292569003
1106,10.206184024637693
1107,7.682165342107786
1108,3.6527877936428155
1109,6.4068918363942595
1110,10.599370760113699
1111,5.770563180100457
1112,4.08751553419047
1113,5.130289855754565
1114,6.7048676153819695
1115,5.939667077498569
1116,14.077649385965586
1117,5.408502055235024
1118,3.8731045250451803
1119,7.577083706549547
1120,4.408940895844196
1121,16.87087520297054
1122,7.36219893492914
1123,3.450485948941512
1124,12.34779237570419
1125,8.505466267806177
1126,6.99516187041882
1127,7.177281326319872
1128,9.485347451629762
1129,6.018980481416395
1130,8.429690653652923
1131,4.30589242921637
1132,12.261786880564948
1133,4.202033051263413
1134,14.748560767193455
1135,13.459075730689033
1136,12.85365533184578
1137,5.153358875389497
1138,34.67421201553331
1139,5.948547095906511
1140,3.9302648685862325
1141,5.559093736383945
1142,9.294882803435788
1143,4.798576121411516
1144,16.03067573494247
1145,10.323205094579997
1146,3.450016719962122
1147,5.801346722645504
1148,7.803012922890156
1149,5.009132884874447
1150,7.056238450231094
1151,6.3231124008974575
1152,9.453701429867172
1153,5.021068798639695
1154,4.836426442706983
1155,4.935944415700977
1156,5.977001134460132
1157,12.326648295200576
1158,2.2328524644847434
1159,8.05828063292307
1160,10.44973361752798
1161,8.364891197401384
1162,10.836377973054796
1163,22.571386119798902
1164,7.132305530723105
1165,6.821088204329283
1166,6.127899034811643
1167,6.732799451983718
1168,2.4670324718384053
1169,13.595310985362442
1170,3.7691006036181016
1171,5.397228601755628
1172,4.41311236993826
1173,24.115866759682504
1174,4.740659734357125
1175,7.385858350608011
1176,11.35939305708772
1177,6.676835941921448
1178,9.373494642536345
1179,36.471157612869256
1180,4.576778223709983
1181,8.37685223719742
1182,5.6072406990428645
1183,3.2750974370164894
1184,5.900566201414608
1185,6.265881518837324
1186,3.446919653672099
1187,8.829328905815068
1188,11.32531774620857
1189,5.50682270483031
1190,4.697080320381521
1191,9.217838957678435
1192,17.289036034586683
1193,7.270963507002671
1194,6.808440116841565
1195,4.127423099034929
1196,6.134691172448118
1197,8.402882283783212
1198,4.726637037072526
1199,6.6715770092952065
1200,3.267242573130848
1201,6.283750460320901
1202,11.24673949485598
1203,15.24964005866922
1204,3.76780642502225
1205,39.99361241059202
1206,2.7306991428951526
1207,0.9408857771647214
1208,3.034051080773123
1209,9.097231022346623
1210,3.653167855383246
1211,5.71735235556358
1212,5.458695849283753
1213,9.984641404305027
1214,9.90452798955964
1215,3.885041386301741
1216,10.513598899173644
1217,6.515070839095018
1218,10.078224929500223
1219,18.087291387648666
1220,6.61922025791583
1221,5.429713367497762
1222,3.3448906509651684
1223,11.928071988216193
1224,17.387364364426062
1225,3.6966793144845376
1226,5.902660510286558
1227,5.5776971020602515
1228,5.977443444231496
1229,6.77418649887601
1230,3.5912223930652094
1231,7.03127966270156
1232,7.952241768652326
1233,4.685757544936286
1234,23.64081106374231
1235,4.519057026560298
1236,2.18816316310617
1237,6.461781978623643
1238,7.9587795320171315
1239,8.064916937444545
1240,3.9253856918336787
1241,10.275589422757434
1242,5.954177350529365
1243,9.929261802689432
1244,11.362194460575337
1245,16.974717847845334
1246,5.3634798953443505
1247,17.763543416279173
1248,6.268201784572893
1249,5.992809261804564
1250,8.161385777114967
1251,12.958791347504873
1252,18.385596429797033
1253,4.9663559706170455
1254,4.138031420781644
1255,4.338487321518861
1256,3.3266153008551704
1257,6.030477899915276
1258,14.579901642706155
1259,40.49776545541079
1260,12.053446498544142
1261,2.6770761490433426
1262,7.9297424070220135
1263,5.535124984419134
1264,13.48595638716647
1265,5.337571527905778
1266,13.641222427571778
1267,5.299081298859648
1268,5.1737741975774085
1269,7.29067507090249
1270,4.780767711886998
1271,8.249015244529163
1272,4.725513484117144
1273,16.82086654000787
1274,5.005167396930447
1275,4.522899762531126
1276,6.1549946411143015
1277,5.209628374109879
1278,3.4089475688858912
1279,9.07757307129033
1280,10.820016981488546
1281,4.188044168364216
1282,3.832115804619767
1283,4.618052404209475
1284,17.997071806961245
1285,6.221359717357097
1286,8.163489823892064
1287,10.254679732226062
1288,3.53012773657888
1289,6.320084305758855
1290,12.050493431624975
1291,8.310194860685893
1292,8.097416213001765
1293,4.584635015397544
1294,4.450010302919243
1295,2.7609377079413435
1296,4.757705452681443
1297,8.437862614492493
1298,4.599816253587139
1299,3.91775521667758
1300,4.491063613295469
1301,8.693341315586157
1302,6.868727823051175
1303,7.534127211459133
1304,5.3836017001979055
1305,46.268254001026456
1306,3.5281420205551597
1307,3.275716976710503
1308,7.159438215054288
1309,6.721305928794072
1310,5.968607214010545
1311,6.224032452040011
1312,10.405074671703462
1313,6.809047686530388
1314,5.341350204668205
1315,7.0751604011263876
1316,8.241350289405732
1317,4.402662872468325
1318,4.820671340725155
1319,10.148507913791327
1320,7.487526278129268
1321,5.86117650759195
1322,8.929239492721306
1323,4.3128755886512256
1324,4.160899653002239
1325,9.315831422703152
1326,8.28724888596063
1327,24.495950723024187
1328,10.587374432382749
1329,21.812743621691354
1330,3.57141865543775
1331,4.949926222872997
1332,24.278929983882776
1333,4.327198548379547
1334,4.898661098093653
1335,3.40006020107951
1336,4.76611900244769
1337,7.7462181946821556
1338,4.46084984090155
1339,5.257948301783493
1340,12.514167384781555
1341,14.212056658530763
1342,13.955702162493518
1343,7.041598021395759
1344,8.421581711290258
1345,8.958972552141837
1346,31.095266494827897
1347,5.26779190706159
